id,limit_balance,sex,education_level,marital_status,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt_1,bill_amt_2,bill_amt_3,bill_amt_4,bill_amt_5,bill_amt_6,pay_amt_1,pay_amt_2,pay_amt_3,pay_amt_4,pay_amt_5,pay_amt_6,default_payment_next_month,predicted_default_payment_next_month
2632.0,80000.0,2,3,1,55.0,0.0,0.0,0.0,0.0,0,0,69116.0,64325.0,59653.0,55159.0,56277.0,57347.0,2500.0,2000.0,2000.0,2000.0,2000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.883091390132904"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.11690862476825714"",
      ""value"": ""1""
    }
  }]
}"
29154.0,20000.0,2,3,1,56.0,0.0,0.0,0.0,0.0,0,0,19774.0,14990.0,14071.0,15512.0,17081.0,21108.0,2009.0,2000.0,2000.0,2000.0,5016.0,11.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.84371882677078247"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.15628115832805634"",
      ""value"": ""1""
    }
  }]
}"
25664.0,70000.0,2,3,1,42.0,0.0,0.0,0.0,0.0,0,0,22068.0,30307.0,30570.0,31367.0,32163.0,32975.0,29500.0,2000.0,2000.0,2000.0,2000.0,1780.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.91092985868453979"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.089070089161396027"",
      ""value"": ""1""
    }
  }]
}"
22458.0,50000.0,2,3,1,49.0,0.0,0.0,0.0,0.0,0,0,46970.0,36260.0,29311.0,27932.0,28274.0,27605.0,3005.0,2000.0,2000.0,2000.0,1000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.87049579620361328"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.12950412929058075"",
      ""value"": ""1""
    }
  }]
}"
29089.0,100000.0,2,3,1,50.0,0.0,0.0,0.0,0.0,0,0,16469.0,17885.0,19587.0,21256.0,22895.0,24514.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.90391165018081665"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.096088320016860962"",
      ""value"": ""1""
    }
  }]
}"
2698.0,30000.0,2,3,2,26.0,0.0,0.0,0.0,0.0,0,0,28063.0,29304.0,28047.0,26840.0,28271.0,28134.0,1700.0,1407.0,1200.0,2000.0,2000.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.8389318585395813"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.16106811165809631"",
      ""value"": ""1""
    }
  }]
}"
18386.0,30000.0,2,3,2,23.0,0.0,0.0,0.0,0.0,0,0,28371.0,28238.0,28963.0,29991.0,22876.0,22177.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.85429573059082031"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.14570428431034088"",
      ""value"": ""1""
    }
  }]
}"
6553.0,230000.0,2,3,2,30.0,0.0,0.0,0.0,0.0,0,0,1873.0,2778.0,4734.0,6642.0,8520.0,9869.0,1500.0,2000.0,2000.0,2000.0,1500.0,2000.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.93088942766189575"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.069110609591007233"",
      ""value"": ""1""
    }
  }]
}"
9913.0,200000.0,2,3,1,44.0,0.0,0.0,0.0,0.0,0,0,34760.0,37871.0,39879.0,42946.0,46141.0,46305.0,4000.0,3000.0,4000.0,4000.0,3000.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.95098316669464111"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.049016784876585007"",
      ""value"": ""1""
    }
  }]
}"
19721.0,110000.0,2,3,2,27.0,0.0,0.0,0.0,0.0,0,0,105979.0,108403.0,109172.0,111940.0,108594.0,111239.0,5340.0,4000.0,4600.0,4000.0,4450.0,4100.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.89862561225891113"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10137438774108887"",
      ""value"": ""1""
    }
  }]
}"
1140.0,230000.0,2,3,2,47.0,0.0,0.0,0.0,0.0,0,0,147300.0,121855.0,102074.0,94225.0,96616.0,95849.0,10000.0,5000.0,4000.0,4000.0,5000.0,4000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.94093769788742065"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.059062320739030838"",
      ""value"": ""1""
    }
  }]
}"
16486.0,240000.0,2,3,1,55.0,0.0,0.0,0.0,0.0,0,0,216170.0,218809.0,226013.0,229014.0,178852.0,182547.0,8000.0,11000.0,9000.0,7000.0,7000.0,7200.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.87242805957794189"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.12757201492786407"",
      ""value"": ""1""
    }
  }]
}"
17170.0,50000.0,2,3,2,26.0,0.0,0.0,0.0,0.0,0,0,35988.0,26708.0,25230.0,26999.0,27748.0,28351.0,1700.0,2000.0,3000.0,1500.0,1200.0,1136.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.87104153633117676"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.12895849347114563"",
      ""value"": ""1""
    }
  }]
}"
402.0,60000.0,2,3,3,42.0,0.0,0.0,0.0,0.0,0,0,41322.0,29091.0,28097.0,28665.0,28768.0,29064.0,1488.0,1394.0,962.0,1500.0,2541.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.86631238460540771"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.1336875855922699"",
      ""value"": ""1""
    }
  }]
}"
17577.0,110000.0,2,3,0,31.0,0.0,0.0,0.0,0.0,0,0,89955.0,89989.0,84229.0,79288.0,73315.0,63818.0,7908.0,4000.0,5000.0,3000.0,3000.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.91772711277008057"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.082272849977016449"",
      ""value"": ""1""
    }
  }]
}"
7572.0,220000.0,2,3,1,25.0,0.0,0.0,0.0,0.0,0,0,93674.0,123673.0,92036.0,93935.0,94607.0,93903.0,3500.0,4846.0,3000.0,3000.0,3000.0,10000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.93543350696563721"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.0645664781332016"",
      ""value"": ""1""
    }
  }]
}"
10283.0,120000.0,2,3,1,47.0,0.0,0.0,0.0,0.0,0,0,118148.0,118593.0,101152.0,80503.0,75407.0,77157.0,5033.0,5000.0,3007.0,3000.0,3000.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.88753306865692139"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.11246692389249802"",
      ""value"": ""1""
    }
  }]
}"
28610.0,50000.0,2,3,1,47.0,0.0,0.0,0.0,0.0,0,0,34740.0,9769.0,9899.0,11017.0,13460.0,15529.0,4000.0,2000.0,2000.0,3000.0,4000.0,846.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.89157485961914062"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10842512547969818"",
      ""value"": ""1""
    }
  }]
}"
25283.0,70000.0,2,3,2,24.0,0.0,0.0,0.0,0.0,0,0,69039.0,68609.0,69217.0,69327.0,68582.0,68677.0,3000.0,4000.0,3200.0,3000.0,3000.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.88690441846847534"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.11309558898210526"",
      ""value"": ""1""
    }
  }]
}"
4600.0,290000.0,2,3,2,32.0,0.0,0.0,0.0,0.0,0,0,21981.0,24610.0,27009.0,26671.0,24826.0,22287.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.96527951955795288"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.034720461815595627"",
      ""value"": ""1""
    }
  }]
}"
10165.0,120000.0,2,3,2,50.0,0.0,-1.0,0.0,0.0,0,0,149540.0,118675.0,120047.0,100637.0,79613.0,79286.0,125000.0,4065.0,4000.0,3000.0,3000.0,3000.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.92887657880783081"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.071123413741588593"",
      ""value"": ""1""
    }
  }]
}"
29113.0,40000.0,2,3,1,60.0,0.0,0.0,0.0,0.0,0,0,14019.0,15780.0,18519.0,21058.0,8204.0,9899.0,2000.0,3000.0,3000.0,6000.0,2000.0,2000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.8730958104133606"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.1269042044878006"",
      ""value"": ""1""
    }
  }]
}"
23830.0,240000.0,2,3,1,50.0,0.0,0.0,0.0,0.0,0,0,242152.0,237635.0,242191.0,212879.0,185490.0,188850.0,8000.0,8000.0,7000.0,6000.0,6000.0,7000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.85702419281005859"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.14297576248645782"",
      ""value"": ""1""
    }
  }]
}"
15236.0,60000.0,2,3,1,41.0,0.0,0.0,0.0,0.0,0,0,56261.0,55773.0,55953.0,55562.0,55063.0,54819.0,1993.0,2627.0,2700.0,2500.0,2300.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.860844075679779"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.13915586471557617"",
      ""value"": ""1""
    }
  }]
}"
17773.0,70000.0,2,3,3,58.0,0.0,0.0,0.0,0.0,0,0,70012.0,67714.0,68412.0,69016.0,69701.0,70898.0,2418.0,2500.0,2456.0,2500.0,3000.0,2533.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.873114824295044"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.12688513100147247"",
      ""value"": ""1""
    }
  }]
}"
23275.0,140000.0,2,3,1,42.0,0.0,0.0,0.0,0.0,0,0,138391.0,135476.0,135956.0,137143.0,137195.0,136300.0,6300.0,6500.0,6265.0,5000.0,5006.0,5000.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.89266055822372437"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10733939707279205"",
      ""value"": ""1""
    }
  }]
}"
23249.0,80000.0,2,3,1,36.0,0.0,0.0,0.0,0.0,0,0,65205.0,72922.0,74943.0,75399.0,53373.0,55554.0,20000.0,5000.0,3000.0,5000.0,3000.0,3000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.908431351184845"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.091568648815155029"",
      ""value"": ""1""
    }
  }]
}"
8591.0,160000.0,2,3,2,24.0,0.0,0.0,0.0,0.0,0,0,153470.0,151486.0,153378.0,93971.0,96587.0,96623.0,10000.0,4600.0,4800.0,5000.0,3000.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.89635246992111206"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10364752262830734"",
      ""value"": ""1""
    }
  }]
}"
2990.0,50000.0,2,3,1,36.0,0.0,-1.0,0.0,0.0,0,0,3781.0,1710.0,25967.0,17227.0,15714.0,15876.0,1710.0,25000.0,754.0,600.0,800.0,1900.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.88407629728317261"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.11592366546392441"",
      ""value"": ""1""
    }
  }]
}"
18118.0,200000.0,1,3,1,42.0,0.0,0.0,0.0,2.0,0,0,151392.0,148467.0,153409.0,145476.0,119025.0,115255.0,7000.0,14834.0,0.0,4575.0,4180.0,4634.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.8140336275100708"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.1859663724899292"",
      ""value"": ""1""
    }
  }]
}"
27407.0,50000.0,1,3,1,47.0,0.0,0.0,0.0,2.0,0,0,11752.0,13244.0,14722.0,15181.0,15928.0,16671.0,2000.0,2000.0,1000.0,1000.0,1000.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.73481535911560059"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.26518455147743225"",
      ""value"": ""1""
    }
  }]
}"
29172.0,510000.0,2,3,1,61.0,0.0,0.0,0.0,2.0,0,0,187070.0,181733.0,192903.0,181801.0,178179.0,223100.0,8500.0,17000.0,0.0,6508.0,50000.0,7000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.8930823802947998"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.10691755264997482"",
      ""value"": ""1""
    }
  }]
}"
29034.0,20000.0,2,3,1,52.0,0.0,0.0,0.0,2.0,0,0,10248.0,11271.0,13513.0,12999.0,14456.0,16313.0,1501.0,2743.0,0.0,1686.0,2089.0,0.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.69092541933059692"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.30907458066940308"",
      ""value"": ""1""
    }
  }]
}"
2699.0,150000.0,2,3,2,47.0,0.0,0.0,0.0,2.0,0,0,103226.0,64671.0,64293.0,58024.0,59230.0,54638.0,2627.0,4123.0,0.0,1304.0,1338.0,376.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.7968214750289917"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.20317851006984711"",
      ""value"": ""1""
    }
  }]
}"
26208.0,180000.0,2,3,1,36.0,0.0,0.0,0.0,-1.0,0,0,8911.0,5838.0,-2.0,120442.0,90430.0,92325.0,1034.0,2.0,120444.0,3236.0,3352.0,3897.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.91167056560516357"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.088329426944255829"",
      ""value"": ""1""
    }
  }]
}"
4297.0,290000.0,1,3,1,40.0,0.0,0.0,0.0,0.0,0,2,151996.0,155371.0,157605.0,133904.0,128276.0,130419.0,7800.0,7549.0,10000.0,15000.0,5000.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.88084274530410767"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.11915721744298935"",
      ""value"": ""1""
    }
  }]
}"
15574.0,260000.0,1,3,1,63.0,0.0,0.0,0.0,0.0,0,2,261326.0,264126.0,244115.0,248831.0,263528.0,258973.0,9166.0,9001.0,9061.0,19155.0,1.0,9858.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.77786529064178467"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.22213473916053772"",
      ""value"": ""1""
    }
  }]
}"
21256.0,30000.0,1,3,2,51.0,0.0,0.0,0.0,0.0,0,2,24070.0,25358.0,26447.0,26946.0,28957.0,29408.0,2000.0,1800.0,1300.0,2400.0,1000.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.7963445782661438"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.20365534722805023"",
      ""value"": ""1""
    }
  }]
}"
20658.0,50000.0,1,3,2,31.0,0.0,0.0,0.0,0.0,0,2,45194.0,22298.0,16055.0,17281.0,18996.0,18553.0,1500.0,1500.0,1500.0,2000.0,0.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.78182452917099"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.21817541122436523"",
      ""value"": ""1""
    }
  }]
}"
16913.0,20000.0,1,3,1,50.0,0.0,0.0,0.0,0.0,0,2,19657.0,20141.0,17703.0,18954.0,19582.0,19866.0,1273.0,1321.0,1572.0,1200.0,700.0,400.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.74958312511444092"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.25041681528091431"",
      ""value"": ""1""
    }
  }]
}"
20205.0,20000.0,2,3,2,52.0,0.0,0.0,0.0,0.0,0,2,18603.0,15208.0,16153.0,18175.0,19876.0,19419.0,1555.0,1500.0,2300.0,2000.0,0.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.78302562236785889"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.21697434782981873"",
      ""value"": ""1""
    }
  }]
}"
28701.0,180000.0,2,3,1,35.0,0.0,0.0,0.0,0.0,0,2,175200.0,175285.0,60790.0,50479.0,28739.0,18037.0,7002.0,1807.0,2000.0,4000.0,0.0,33000.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.82950657606124878"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.17049336433410645"",
      ""value"": ""1""
    }
  }]
}"
23566.0,320000.0,2,3,1,33.0,0.0,0.0,0.0,0.0,0,2,71047.0,19161.0,19829.0,17692.0,15648.0,15255.0,2000.0,1300.0,1600.0,2500.0,0.0,1000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.92536306381225586"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.074636921286582947"",
      ""value"": ""1""
    }
  }]
}"
18231.0,300000.0,1,3,1,56.0,0.0,0.0,0.0,0.0,0,-1,110350.0,102556.0,103834.0,99368.0,101600.0,560.0,4052.0,6122.0,1987.0,2232.0,560.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.92485731840133667"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.075142733752727509"",
      ""value"": ""1""
    }
  }]
}"
10325.0,220000.0,1,3,1,39.0,0.0,0.0,0.0,0.0,0,-1,192815.0,208365.0,88004.0,31237.0,15980.0,529.0,20000.0,5003.0,3047.0,5000.0,1000.0,81000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.8792654275894165"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.12073450535535812"",
      ""value"": ""1""
    }
  }]
}"
28924.0,500000.0,2,3,1,40.0,0.0,0.0,0.0,0.0,0,-1,38322.0,38913.0,27489.0,27053.0,-9.0,14863.0,1284.0,1231.0,1154.0,0.0,14872.0,121.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.94246631860733032"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.057533591985702515"",
      ""value"": ""1""
    }
  }]
}"
10236.0,160000.0,1,3,1,62.0,0.0,0.0,0.0,0.0,0,-2,37615.0,38707.0,40460.0,41149.0,-1.0,-1.0,1700.0,2400.0,2000.0,0.0,0.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.87718725204467773"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.12281275540590286"",
      ""value"": ""1""
    }
  }]
}"
23817.0,50000.0,2,3,1,53.0,0.0,0.0,0.0,0.0,0,-2,46138.0,47164.0,47602.0,37280.0,18678.0,18602.0,2182.0,2400.0,1000.0,18678.0,600.0,500.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.84836560487747192"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.15163435041904449"",
      ""value"": ""1""
    }
  }]
}"
12054.0,50000.0,1,3,1,55.0,2.0,0.0,0.0,0.0,0,0,42166.0,43687.0,44121.0,43360.0,40555.0,31309.0,2200.0,1632.0,1113.0,1336.0,3142.0,2126.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.36303895711898804"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.63696098327636719"",
      ""value"": ""1""
    }
  }]
}"
4765.0,30000.0,1,3,2,22.0,2.0,0.0,0.0,0.0,0,0,28328.0,29505.0,25362.0,19493.0,5765.0,0.0,1704.0,1250.0,390.0,115.0,0.0,0.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.38388359546661377"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.61611640453338623"",
      ""value"": ""1""
    }
  }]
}"
25007.0,30000.0,1,3,2,50.0,2.0,2.0,0.0,0.0,0,0,53237.0,46868.0,42397.0,38569.0,33570.0,19895.0,0.0,1800.0,2200.0,1400.0,2000.0,30000.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.49385684728622437"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.50614315271377563"",
      ""value"": ""1""
    }
  }]
}"
8064.0,360000.0,1,3,2,41.0,2.0,-1.0,0.0,0.0,0,0,218.0,7022.0,9744.0,89215.0,98256.0,99145.0,7022.0,3001.0,80000.0,10500.0,5000.0,10000.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.71626842021942139"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.28373149037361145"",
      ""value"": ""1""
    }
  }]
}"
27499.0,500000.0,1,3,1,55.0,2.0,0.0,0.0,0.0,0,0,613860.0,512526.0,334227.0,145482.0,125936.0,91382.0,37300.0,11000.0,4500.0,4000.0,4000.0,100000.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.42766135931015015"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.57233864068984985"",
      ""value"": ""1""
    }
  }]
}"
20769.0,50000.0,1,3,1,40.0,2.0,0.0,0.0,0.0,0,0,37245.0,38324.0,39405.0,40748.0,41273.0,42206.0,1700.0,1700.0,2000.0,1500.0,1600.0,1600.0,0,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.3163585364818573"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.68364143371582031"",
      ""value"": ""1""
    }
  }]
}"
26570.0,220000.0,2,3,1,52.0,2.0,0.0,0.0,0.0,0,0,220053.0,222857.0,196510.0,120570.0,121664.0,122971.0,9000.0,6100.0,6000.0,4600.0,5500.0,3000.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.35292425751686096"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.64707571268081665"",
      ""value"": ""1""
    }
  }]
}"
17257.0,20000.0,2,3,1,43.0,2.0,0.0,0.0,0.0,0,0,18310.0,18739.0,19411.0,20209.0,19880.0,4341.0,1300.0,1500.0,1257.0,456.0,149.0,191.0,1,"{
  ""predicted_default_payment_next_month"": [{
    ""tables"": {
      ""score"": ""0.33796390891075134"",
      ""value"": ""0""
    }
  }, {
    ""tables"": {
      ""score"": ""0.662036120891571"",
      ""value"": ""1""
    }
  }]
}"
